,Date,SP500,SP500_Return,VIX,Yield_Spread
724,2007-11-30,1481.1400146484375,0.027682998737029507,22.8700008392334,0.93
725,2007-12-07,1504.6600341796875,0.015754910342763218,20.850000381469727,1.0
726,2007-12-14,1467.949951171875,-0.0247001453691702,23.270000457763672,0.93
727,2007-12-21,1484.4599609375,0.011184207041041283,18.46999931335449,0.99
728,2007-12-28,1478.489990234375,-0.004029753374390488,20.739999771118164,0.99
729,2008-01-04,1411.6300048828125,-0.046276221539026,23.940000534057617,1.14
730,2008-01-11,1401.02001953125,-0.007544511820393396,23.68000030517578,1.23
731,2008-01-18,1325.18994140625,-0.05564475554221282,27.18000030517578,1.3
732,2008-01-25,1330.6099853515625,0.004081671526193098,29.07999992370605,1.38
733,2008-02-01,1395.4200439453125,0.047558004025437306,24.020000457763672,1.53
734,2008-02-08,1331.2900390625,-0.04704705040622059,28.01000022888184,1.71
735,2008-02-15,1349.989990234375,0.013948751467250275,25.020000457763672,1.85
736,2008-02-22,1353.1099853515625,0.0023084580895256224,24.059999465942383,1.81
737,2008-02-29,1330.6300048828125,-0.01675311791038414,26.540000915527344,1.88
738,2008-03-07,1293.3699951171875,-0.02840130665538343,27.489999771118164,2.03
739,2008-03-14,1288.1400146484375,-0.004051882506238336,31.15999984741211,1.97
740,2008-03-21,1329.510009765625,0.031611131843436446,26.6200008392334,1.75
741,2008-03-28,1315.219970703125,-0.01080653090106054,25.709999084472656,1.8
742,2008-04-04,1370.4000244140625,0.04109875610151281,22.450000762939453,1.67
743,2008-04-11,1332.8299560546875,-0.027798217633767663,23.459999084472656,1.73
744,2008-04-18,1390.3299560546875,0.04223662922011506,20.1299991607666,1.58
745,2008-04-25,1397.8399658203125,0.005387066167455323,19.59000015258789,1.47
746,2008-05-02,1413.9000244140625,0.01142369728597803,18.18000030517578,1.42
747,2008-05-09,1388.280029296875,-0.01828626893317331,19.40999984741211,1.52
748,2008-05-16,1425.3499755859375,0.026351788519382247,16.469999313354492,1.38
749,2008-05-23,1375.9300537109375,-0.03528747530884768,19.549999237060547,1.39
750,2008-05-30,1400.3800048828125,0.0176137266891514,17.829999923706055,1.4
751,2008-06-06,1360.6800537109375,-0.02875901758613786,23.559999465942383,1.54
752,2008-06-13,1360.030029296875,-0.0004778343936679974,21.21999931335449,1.22
753,2008-06-20,1317.9300537109375,-0.03144441521954011,22.8700008392334,1.28
754,2008-06-27,1278.3800048828125,-0.03046870947866953,23.440000534057617,1.34
755,2008-07-04,1262.9000244140625,-0.012182972169599182,24.780000686645508,1.45
756,2008-07-11,1239.489990234375,-0.01871068618917615,27.489999771118164,1.37
757,2008-07-18,1260.6800537109375,0.016951303718999,24.049999237060547,1.45
758,2008-07-25,1257.760009765625,-0.002318931703947591,22.90999984741211,1.43
759,2008-08-01,1260.31005859375,0.0020254001125001864,22.56999969482422,1.46
760,2008-08-08,1296.3199462890625,0.028171670658684533,20.65999984741211,1.43
761,2008-08-15,1298.199951171875,0.0014492124062623901,19.57999992370605,1.44
762,2008-08-22,1292.199951171875,-0.004632497649945222,18.809999465942383,1.45
763,2008-08-29,1282.8299560546875,-0.007277613705864994,20.64999961853028,1.47
764,2008-09-05,1242.31005859375,-0.03209594369354374,23.059999465942383,1.43
765,2008-09-12,1251.699951171875,0.00752999138669086,25.65999984741211,1.51
766,2008-09-19,1255.0799560546875,0.0026966922156939077,32.06999969482422,1.62
767,2008-09-26,1213.27001953125,-0.033880070644072724,34.7400016784668,1.74
768,2008-10-03,1099.22998046875,-0.09870929299220155,45.13999938964844,2.03
769,2008-10-10,899.219970703125,-0.20083750759931007,69.94999694824219,2.27
770,2008-10-17,940.5499877929688,0.04493710925578043,70.33000183105469,2.34
771,2008-10-24,876.77001953125,-0.0702200750041273,79.12999725341797,2.19
772,2008-10-31,968.75,0.0997618581112647,59.88999938964844,2.45
773,2008-11-07,930.989990234375,-0.03975805507624308,56.09999847412109,2.5
774,2008-11-14,873.2899780273438,-0.06398086221669974,66.30999755859375,2.5
775,2008-11-21,800.030029296875,-0.0876183997900748,72.66999816894531,2.11
776,2008-11-28,896.239990234375,0.11355895976971198,55.27999877929688,1.93
777,2008-12-05,876.0700073242188,-0.02276221857427707,59.93000030517578,1.74
778,2008-12-12,879.72998046875,0.004169015230717221,54.27999877929688,1.82
779,2008-12-19,887.8800048828125,0.009221584214174072,44.93000030517578,1.39
780,2008-12-26,872.7999877929688,-0.017130183692062317,43.380001068115234,1.27
781,2009-01-02,931.7999877929688,0.06541176574940888,39.18999862670898,1.58
782,2009-01-09,890.3499755859375,-0.04550356985563653,42.81999969482422,1.68
783,2009-01-16,850.1199951171875,-0.046237106179759735,46.11000061035156,1.63
784,2009-01-23,831.9500122070312,-0.02160515271250496,47.27000045776367,1.82
785,2009-01-30,825.8800048828125,-0.007322867105377995,44.84000015258789,1.93
786,2009-02-06,868.5999755859375,0.05043320156441755,43.369998931884766,2.06
787,2009-02-13,826.8400268554688,-0.04927145358267193,42.93000030517578,1.92
788,2009-02-20,770.0499877929688,-0.07115580645846187,49.29999923706055,1.82
789,2009-02-27,735.0900268554688,-0.0464624547224739,46.34999847412109,2.02
790,2009-03-06,683.3800048828125,-0.07294189626921987,49.33000183105469,1.92
791,2009-03-13,756.5499877929688,0.10171752780192822,42.36000061035156,1.91
792,2009-03-20,768.5399780273438,0.0157239737185213,45.88999938964844,1.76
793,2009-03-27,815.9400024414062,0.05984824336008998,41.040000915527344,1.88
794,2009-04-03,842.5,0.03203283638545429,39.70000076293945,1.95
795,2009-04-10,856.5599975585938,0.016550702773252546,36.52999877929688,2.0
796,2009-04-17,869.5999755859375,0.015108942732180886,33.939998626708984,1.99
797,2009-04-24,866.22998046875,-0.0038828680648759217,36.81999969482422,2.04
798,2009-05-01,877.52001953125,0.012949329693332068,35.29999923706055,2.29
799,2009-05-08,929.22998046875,0.05725649583320358,32.04999923706055,2.29
800,2009-05-15,882.8800048828125,-0.05116696863413761,33.119998931884766,2.26
801,2009-05-22,887.0,0.004655685750106997,32.630001068115234,2.53
802,2009-05-29,919.1400146484376,0.03559348388019323,28.920000076293945,2.55
803,2009-06-05,940.0900268554688,0.02253717773881103,29.6200008392334,2.52
804,2009-06-12,946.2100219726562,0.006488911024521649,28.14999961853028,2.51
805,2009-06-19,921.22998046875,-0.026754842520141153,27.989999771118164,2.54
806,2009-06-26,918.9000244140624,-0.002532383357333856,25.93000030517578,2.42
807,2009-07-03,896.4199829101562,-0.024768294994210294,27.950000762939453,2.53
808,2009-07-10,879.1300048828125,-0.019476246441929135,29.020000457763672,2.41
809,2009-07-17,940.3800048828124,0.06735126644692357,24.34000015258789,2.65
810,2009-07-24,979.260009765625,0.0405131402766985,23.09000015258789,2.65
811,2009-07-31,987.47998046875,0.008359029263627527,25.920000076293945,2.39
812,2009-08-07,1010.47998046875,0.023024501510294115,24.76000022888184,2.57
813,2009-08-14,1004.0900268554688,-0.006343760722573144,24.270000457763672,2.48
814,2009-08-21,1026.1300048828125,0.021712763701265736,25.01000022888184,2.43
815,2009-08-28,1028.9300537109375,0.0027250303942505383,24.76000022888184,2.45
816,2009-09-04,1016.4000244140624,-0.012252483043836193,25.26000022888184,2.51
817,2009-09-11,1042.72998046875,0.025575258643349308,24.14999961853028,2.44
818,2009-09-18,1068.300048828125,0.024226390548728993,23.920000076293945,2.46
819,2009-09-25,1044.3800048828125,-0.022645233092336348,25.61000061035156,2.36
820,2009-10-02,1025.2099609375,-0.01852598103118641,28.68000030517578,2.36
821,2009-10-09,1071.489990234375,0.04415276251017097,23.1200008392334,2.42
822,2009-10-16,1087.6800537109375,0.014996842844076319,21.43000030517578,2.46
823,2009-10-23,1079.5999755859375,-0.007456457359083402,22.270000457763672,2.47
824,2009-10-30,1036.18994140625,-0.04104011138963859,30.690000534057617,2.51
825,2009-11-06,1069.300048828125,0.03145380628602279,24.190000534057617,2.68
826,2009-11-13,1093.47998046875,0.022360978766929662,23.36000061035156,2.61
827,2009-11-20,1091.3800048828125,-0.0019222982220137297,22.190000534057617,2.61
828,2009-11-27,1091.489990234375,0.00010077132573371728,24.739999771118164,2.53
829,2009-12-04,1105.97998046875,0.013188075779565267,21.25,2.64
830,2009-12-11,1106.4100341796875,0.0003887684481549414,21.59000015258789,2.72
831,2009-12-18,1102.469970703125,-0.00356748003204288,21.68000030517578,2.73
832,2009-12-25,1126.47998046875,0.021544618778182034,19.46999931335449,2.82
833,2010-01-01,1115.0999755859375,-0.010153644193494848,21.68000030517578,2.71
834,2010-01-08,1144.97998046875,0.026443087451459846,18.1299991607666,2.87
835,2010-01-15,1136.030029296875,-0.007847398356793711,17.90999984741211,2.81
836,2010-01-22,1091.760009765625,-0.0397486722972209,27.309999465942383,2.78
837,2010-01-29,1073.8699951171875,-0.016522140509639627,24.6200008392334,2.81
838,2010-02-05,1066.18994140625,-0.0071774500799461904,26.11000061035156,2.82
839,2010-02-12,1075.510009765625,0.008703485460364035,22.729999542236328,2.85
840,2010-02-19,1109.1700439453125,0.030817050730358453,20.020000457763672,2.83
841,2010-02-26,1104.489990234375,-0.004228346368935654,19.5,2.8
842,2010-03-05,1138.699951171875,0.030503536829065148,17.420000076293945,2.78
843,2010-03-12,1149.989990234375,0.00986602023942229,17.579999923706055,2.74
844,2010-03-19,1159.9000244140625,0.008580577360857156,16.969999313354492,2.68
845,2010-03-26,1166.5899658203125,0.005751118529351729,17.770000457763672,2.82
846,2010-04-02,1178.0999755859375,0.009818016463220225,17.469999313354492,2.85
847,2010-04-09,1194.3699951171875,0.013715895078861173,16.139999389648438,2.82
848,2010-04-16,1192.1300048828125,-0.0018772184304847173,18.36000061035156,2.81
849,2010-04-23,1217.280029296875,0.020877258367208107,16.6200008392334,2.74
850,2010-04-30,1186.68994140625,-0.02545101601419031,22.049999237060547,2.72
851,2010-05-07,1110.8800048828125,-0.06601537112980704,40.95000076293945,2.62
852,2010-05-14,1135.6800537109375,0.022079139351798283,31.239999771118164,2.65
853,2010-05-21,1087.68994140625,-0.043175510276066476,40.09999847412109,2.44
854,2010-05-28,1089.4100341796875,0.0015801691705847887,32.06999969482422,2.55
855,2010-06-04,1064.8800048828125,-0.022774175322644474,35.47999954223633,2.48
856,2010-06-11,1091.5999755859375,0.0247823661447093,28.790000915527344,2.49
857,2010-06-18,1117.510009765625,0.02345851726349313,23.950000762939453,2.5
858,2010-06-25,1076.760009765625,-0.03714646356486373,28.530000686645508,2.47
859,2010-07-02,1022.5800170898438,-0.0516276789897443,30.1200008392334,2.37
860,2010-07-09,1077.9599609375,0.052741467614009,24.979999542236328,2.44
861,2010-07-16,1064.8800048828125,-0.012208208467603399,26.25,2.35
862,2010-07-23,1102.6600341796875,0.03486335218138503,23.46999931335449,2.42
863,2010-07-30,1101.5999755859375,-0.0009618272533877814,23.5,2.39
864,2010-08-06,1121.6400146484375,0.018028266790252268,21.739999771118164,2.36
865,2010-08-13,1079.25,-0.03852555760674381,26.239999771118164,2.14
866,2010-08-20,1071.68994140625,-0.007029568403818409,25.489999771118164,2.13
867,2010-08-27,1064.5899658203125,-0.0066470706425159065,24.450000762939453,2.1
868,2010-09-03,1104.510009765625,0.03681209014205322,21.309999465942383,2.2
869,2010-09-10,1109.550048828125,0.0045527651778218825,21.989999771118164,2.23
870,2010-09-17,1125.5899658203125,0.01435274053489266,22.01000022888184,2.27
871,2010-09-24,1148.6700439453125,0.02029747734435894,21.709999084472656,2.17
872,2010-10-01,1146.239990234375,-0.0021177776757905775,22.5,2.12
873,2010-10-08,1165.1500244140625,0.016362843117336823,20.709999084472656,2.06
874,2010-10-15,1176.18994140625,0.009430496187768256,19.030000686645508,2.22
875,2010-10-22,1183.0799560546875,0.005840819012419729,18.780000686645508,2.24
876,2010-10-29,1183.260009765625,0.00015217907307096823,21.200000762939453,2.29
877,2010-11-05,1225.8499755859375,0.035361111688908764,18.26000022888184,2.2
878,2010-11-12,1199.2099609375,-0.021971486919406757,20.61000061035156,2.25
879,2010-11-19,1199.72998046875,0.00043354110740256857,18.040000915527344,2.36
880,2010-11-26,1189.4000244140625,-0.008647516381227405,22.21999931335449,2.36
881,2010-12-03,1224.7099609375,0.029255050564700902,18.010000228881836,2.54
882,2010-12-10,1240.4000244140625,0.012729878545141737,17.610000610351562,2.68
883,2010-12-17,1243.9100341796875,0.0028257439839700638,16.110000610351562,2.72
884,2010-12-24,1256.77001953125,0.010285281158267878,16.469999313354492,2.74
885,2010-12-31,1257.6400146484375,0.0006920073815166461,17.75,2.69
886,2011-01-07,1271.5,0.010960345429714913,17.139999389648438,2.74
887,2011-01-14,1293.239990234375,0.016953383983280723,15.460000038146973,2.76
888,2011-01-21,1283.3499755859375,-0.007676862326776224,18.46999931335449,2.81
889,2011-01-28,1276.3399658203125,-0.005477247206688851,20.040000915527344,2.82
890,2011-02-04,1310.8699951171875,0.02669445486423161,15.93000030517578,2.91
891,2011-02-11,1329.1500244140625,0.01384862335337722,15.6899995803833,2.79
892,2011-02-18,1343.010009765625,0.010373712253745282,16.43000030517578,2.81
893,2011-02-25,1319.8800048828125,-0.01737254372688124,19.21999931335449,2.7
894,2011-03-04,1321.1500244140625,0.0009617608395640076,19.059999465942383,2.81
895,2011-03-11,1304.280029296875,-0.012851401070824942,20.07999992370605,2.76
896,2011-03-18,1279.2099609375,-0.01940851748657213,24.440000534057617,2.67
897,2011-03-25,1313.800048828125,0.026681069285311665,17.90999984741211,2.67
898,2011-04-01,1332.4100341796875,0.01406561957362662,17.399999618530273,2.66
899,2011-04-08,1328.1700439453125,-0.0031872702187252244,17.8700008392334,2.76
900,2011-04-15,1319.6800537109375,-0.006412764330386622,15.31999969482422,2.72
901,2011-04-22,1337.3800048828125,0.013323156121519908,14.6899995803833,2.74
902,2011-04-29,1363.6099853515625,0.019423104253380785,14.75,2.71
903,2011-05-06,1340.199951171875,-0.017316763917747835,18.39999961853028,2.62
904,2011-05-13,1337.77001953125,-0.0018147569495488014,17.06999969482422,2.61
905,2011-05-20,1333.27001953125,-0.003369477201169424,17.43000030517578,2.6
906,2011-05-27,1331.0999755859375,-0.001628936243185386,15.979999542236328,2.59
907,2011-06-03,1300.1600341796875,-0.02351828962351199,17.950000762939453,2.57
908,2011-06-10,1270.97998046875,-0.02269911903085209,18.86000061035156,2.58
909,2011-06-17,1271.5,0.00040906480483293706,21.850000381469727,2.56
910,2011-06-24,1268.449951171875,-0.0024016617278368457,21.100000381469727,2.53
911,2011-07-01,1339.6700439453125,0.054627703627885715,15.869999885559082,2.72
912,2011-07-08,1343.800048828125,0.003078110059683503,15.949999809265137,2.63
913,2011-07-15,1316.1400146484375,-0.020798236486340826,19.530000686645508,2.57
914,2011-07-22,1345.02001953125,0.02170567599945361,17.520000457763672,2.59
915,2011-07-29,1292.280029296875,-0.040000774535542405,25.25,2.46
916,2011-08-05,1199.3800048828125,-0.07460336213715202,32.0,2.3
917,2011-08-12,1178.81005859375,-0.01729925592566328,36.36000061035156,2.04
918,2011-08-19,1123.530029296875,-0.04802996412234517,43.04999923706055,1.87
919,2011-08-26,1176.800048828125,0.04632339116519901,35.59000015258789,1.99
920,2011-09-02,1173.969970703125,-0.002407789336052346,33.91999816894531,1.82
921,2011-09-09,1154.22998046875,-0.01695770439672728,38.52000045776367,1.76
922,2011-09-16,1216.010009765625,0.05214157716064882,30.979999542236328,1.9
923,2011-09-23,1136.4300537109375,-0.06768319815771218,41.25,1.61
924,2011-09-30,1131.4200439453125,-0.004418297241938873,42.959999084472656,1.67
925,2011-10-07,1155.4599609375,0.02102497945173898,36.20000076293945,1.8
926,2011-10-14,1224.5799560546875,0.05809939290152055,28.239999771118164,1.98
927,2011-10-21,1238.25,0.011101200307353842,31.31999969482422,1.93
928,2011-10-28,1285.0899658203125,0.03712963572175365,24.530000686645508,2.06
929,2011-11-04,1253.22998046875,-0.025104525266434585,30.15999984741211,1.84
930,2011-11-11,1263.8499755859375,0.008438395537899268,30.040000915527344,1.8
931,2011-11-18,1215.6500244140625,-0.03888366523038833,32.0,1.72
932,2011-11-25,1158.6700439453125,-0.04800609972080139,34.470001220703125,1.69
933,2011-12-02,1244.280029296875,0.07128423939305417,27.520000457763672,1.8
934,2011-12-09,1255.18994140625,0.008729835944605746,26.3799991607666,1.85
935,2011-12-16,1219.6600341796875,-0.02871474946223973,24.290000915527344,1.62
936,2011-12-23,1265.3299560546875,0.036760763590176104,20.729999542236328,1.75
937,2011-12-30,1257.5999755859375,-0.00612779971424704,23.39999961853028,1.64
938,2012-01-06,1277.81005859375,0.015942597681569914,20.6299991607666,1.73
939,2012-01-13,1289.0899658203125,0.008788795611001099,20.90999984741211,1.65
940,2012-01-20,1315.3800048828125,0.020189084408926306,18.280000686645508,1.79
941,2012-01-27,1316.3299560546875,0.0007219269807334783,18.530000686645508,1.71
942,2012-02-03,1344.9000244140625,0.021472151038617326,17.100000381469727,1.74
943,2012-02-10,1342.6400146484375,-0.0016818430724736544,20.790000915527344,1.69
944,2012-02-17,1361.22998046875,0.013750852502571576,17.780000686645508,1.72
945,2012-02-24,1365.739990234375,0.003307710701665023,17.309999465942383,1.67
946,2012-03-02,1369.6300048828125,0.0028442348039154908,17.290000915527344,1.71
947,2012-03-09,1370.8699951171875,0.0009049372880829409,17.110000610351562,1.71
948,2012-03-16,1404.1700439453125,0.024000840966886372,14.470000267028809,1.94
949,2012-03-23,1397.1099853515625,-0.0050406053434350895,14.81999969482422,1.88
950,2012-03-30,1408.469970703125,0.00809818120478667,15.5,1.9
951,2012-04-06,1398.0799560546875,-0.007404152704117983,16.700000762939453,1.75
952,2012-04-13,1370.260009765625,-0.020099325365684706,19.549999237060547,1.75
953,2012-04-20,1378.530029296875,0.006017225300170459,17.440000534057617,1.7
954,2012-04-27,1403.3599853515625,0.017851615500013907,16.31999969482422,1.7
955,2012-05-04,1369.0999755859375,-0.02471577895744126,19.15999984741211,1.64
956,2012-05-11,1353.3900146484375,-0.011541005011750372,19.88999938964844,1.57
957,2012-05-18,1295.219970703125,-0.04393202454014844,25.100000381469727,1.39
958,2012-05-25,1317.8199462890625,0.01729827316135779,21.76000022888184,1.45
959,2012-06-01,1278.0400390625,-0.030651130500373824,26.65999984741211,1.22
960,2012-06-08,1325.6600341796875,0.03658278947721705,21.229999542236328,1.37
961,2012-06-15,1342.8399658203125,0.01287627431675098,21.11000061035156,1.31
962,2012-06-22,1335.02001953125,-0.005840461085095505,18.11000061035156,1.38
963,2012-06-29,1362.1600341796875,0.02012541257918876,17.079999923706055,1.34
964,2012-07-06,1354.6800537109375,-0.005506396494771693,17.100000381469727,1.3
965,2012-07-13,1356.780029296875,0.0015489632460141678,16.739999771118164,1.27
966,2012-07-20,1362.6600341796875,0.004324429962719201,16.270000457763672,1.27
967,2012-07-27,1385.969970703125,0.016961537437151897,16.700000762939453,1.33
968,2012-08-03,1390.989990234375,0.0036154824485903347,15.640000343322754,1.36
969,2012-08-10,1405.8699951171875,0.010640607936381663,14.739999771118164,1.38
970,2012-08-17,1418.1600341796875,0.008703956066216989,13.449999809265137,1.52
971,2012-08-24,1411.1300048828125,-0.004969475499101428,15.18000030517578,1.4
972,2012-08-31,1406.5799560546875,-0.0032296104610471943,17.469999313354492,1.35
973,2012-09-07,1437.9200439453125,0.022036460624972776,14.380000114440918,1.42
974,2012-09-14,1465.77001953125,0.019183059496049815,14.510000228881836,1.61
975,2012-09-21,1460.1500244140625,-0.003841528096547364,13.979999542236328,1.5
976,2012-09-28,1440.6700439453125,-0.013430873228220896,15.729999542236328,1.42
977,2012-10-05,1460.9300537109375,0.013964942335916497,14.329999923706056,1.48
978,2012-10-12,1428.5899658203125,-0.02238533606808435,16.139999389648438,1.42
979,2012-10-19,1433.18994140625,0.0032147682188616855,17.059999465942383,1.49
980,2012-10-26,1411.93994140625,-0.014938084396024287,17.809999465942383,1.48
981,2012-11-02,1414.199951171875,0.001599361909374153,17.59000015258789,1.47
982,2012-11-09,1379.8499755859375,-0.024589185745107933,18.61000061035156,1.34
983,2012-11-16,1359.8800048828125,-0.01457831576436508,16.40999984741211,1.34
984,2012-11-23,1409.1500244140625,0.0355902389053151,15.140000343322754,1.41
985,2012-11-30,1416.1800537109375,0.004976440706521146,15.869999885559082,1.37
986,2012-12-07,1418.0699462890625,0.0013336105553323208,15.899999618530272,1.39
987,2012-12-14,1413.5799560546875,-0.003171291757274375,17.0,1.48
988,2012-12-21,1430.1500244140625,0.011653888385189326,17.84000015258789,1.51
989,2012-12-28,1402.4300537109375,-0.01957286635242017,22.71999931335449,1.46
990,2013-01-04,1466.469970703125,0.04465164778403974,13.829999923706056,1.66
991,2013-01-11,1472.050048828125,0.003797887913059128,13.359999656677246,1.63
992,2013-01-18,1485.97998046875,0.00941845381984674,12.460000038146973,1.61
993,2013-01-25,1502.9599609375,0.011361996875417724,12.890000343322754,1.7
994,2013-02-01,1513.1700439453125,0.006770346100278601,12.899999618530272,1.77
995,2013-02-08,1517.9300537109375,0.0031407829007283894,13.020000457763672,1.74
996,2013-02-15,1519.7900390625,0.0012245931337968585,12.460000038146973,1.72
997,2013-02-22,1515.5999755859375,-0.002760809067535952,14.170000076293944,1.7
998,2013-03-01,1518.199951171875,0.0017140063848817277,15.359999656677246,1.61
999,2013-03-08,1551.1800537109375,0.02149057580642566,12.59000015258789,1.79
1000,2013-03-15,1560.699951171875,0.006118441035225963,11.300000190734863,1.76
1001,2013-03-22,1556.8900146484375,-0.0024441561987877947,13.56999969482422,1.67
1002,2013-03-29,1569.18994140625,0.007869274237314983,12.699999809265137,1.62
1003,2013-04-05,1553.280029296875,-0.010190682341514545,13.920000076293944,1.48
1004,2013-04-12,1588.8499755859375,0.02264162576242512,12.0600004196167,1.53
1005,2013-04-19,1555.25,-0.021374164326774192,14.970000267028809,1.49
1006,2013-04-26,1582.239990234375,0.017205253954526434,13.609999656677246,1.48
1007,2013-05-03,1614.4200439453125,0.0201342278969161,12.850000381469728,1.56
1008,2013-05-10,1633.699951171875,0.011871564897830034,12.59000015258789,1.64
1009,2013-05-17,1667.469970703125,0.020460138909382586,12.449999809265137,1.69
1010,2013-05-24,1649.5999755859375,-0.010774670591078284,13.989999771118164,1.75
1011,2013-05-31,1630.739990234375,-0.011498925941549665,16.299999237060547,1.86
1012,2013-06-07,1643.3800048828125,0.007721205981390256,15.140000343322754,1.85
1013,2013-06-14,1626.72998046875,-0.01018324666160808,17.149999618530273,1.85
1014,2013-06-21,1592.4300537109375,-0.02131066767575618,18.89999961853028,2.14
1015,2013-06-28,1606.280029296875,0.008659779585693528,16.860000610351562,2.16
1016,2013-07-05,1631.8900146484375,0.015817896517140717,14.890000343322754,2.33
1017,2013-07-12,1680.18994140625,0.029167986099309928,13.84000015258789,2.24
1018,2013-07-19,1692.0899658203125,0.00705758367389997,12.539999961853027,2.18
1019,2013-07-26,1691.6500244140625,-0.00026003263253038256,12.720000267028809,2.27
1020,2013-08-02,1709.6700439453125,0.01059599671233169,11.979999542236328,2.33
1021,2013-08-09,1691.4200439453125,-0.010731956337439286,13.40999984741211,2.25
1022,2013-08-16,1655.8299560546875,-0.021266071652554785,14.369999885559082,2.48
1023,2013-08-23,1663.5,0.004621449327497196,13.979999542236328,2.42
1024,2013-08-30,1632.969970703125,-0.018523391693811675,17.010000228881836,2.39
1025,2013-09-06,1655.1700439453125,0.013503324354768864,15.850000381469728,2.48
1026,2013-09-13,1687.989990234375,0.019634717062892548,14.15999984741211,2.45
1027,2013-09-20,1709.9100341796875,0.012902291339460525,13.119999885559082,2.41
1028,2013-09-27,1691.75,-0.010677261409506755,15.460000038146973,2.3
1029,2013-10-04,1690.5,-0.0007391529643943073,16.739999771118164,2.33
1030,2013-10-11,1703.199951171875,0.007484462762866961,15.720000267028809,2.35
1031,2013-10-18,1744.5,0.023959175716021797,13.039999961853027,2.27
1032,2013-10-25,1759.77001953125,0.008715148146325014,13.09000015258789,2.21
1033,2013-11-01,1761.6400146484375,0.0010620718830329778,13.279999732971191,2.32
1034,2013-11-08,1770.6099853515625,0.005078910034715278,12.899999618530272,2.45
1035,2013-11-15,1798.1800537109375,0.015450960434184147,12.1899995803833,2.4
1036,2013-11-22,1804.760009765625,0.003652552223518235,12.260000228881836,2.44
1037,2013-11-29,1805.81005859375,0.0005816526686084345,13.699999809265137,2.47
1038,2013-12-06,1805.0899658203125,-0.00039884393260081197,13.789999961853027,2.58
1039,2013-12-13,1775.3199462890625,-0.01662977498797602,15.760000228881836,2.54
1040,2013-12-20,1818.3199462890625,0.023932310214496155,13.789999961853027,2.52
1041,2013-12-27,1841.4000244140625,0.012613196801037674,12.460000038146973,2.62
1042,2014-01-03,1831.3699951171875,-0.005461847149693,13.760000228881836,2.6
1043,2014-01-10,1842.3699951171875,0.0059884656521500546,12.140000343322754,2.49
1044,2014-01-17,1838.699951171875,-0.0019940100106188297,12.4399995803833,2.44
1045,2014-01-24,1790.2900390625,-0.02668113389932536,18.13999938964844,2.38
1046,2014-01-31,1782.5899658203125,-0.004310295981435175,18.40999984741211,2.33
1047,2014-02-07,1797.02001953125,0.008062404527610312,15.289999961853027,2.41
1048,2014-02-14,1838.6300048828125,0.022890983464113113,13.56999969482422,2.43
1049,2014-02-21,1836.25,-0.001295283226884436,14.68000030517578,2.4
1050,2014-02-28,1859.449951171875,0.012555270307435862,14.0,2.33
1051,2014-03-07,1878.0400390625,0.009947981799995453,14.109999656677246,2.42
1052,2014-03-14,1841.1300048828125,-0.01984918440655381,17.81999969482422,2.29
1053,2014-03-21,1866.52001953125,0.013696228814690237,15.0,2.3
1054,2014-03-28,1857.6199951171875,-0.004779649165984168,14.40999984741211,2.28
1055,2014-04-04,1865.0899658203125,0.00401319512252396,13.960000038146973,2.31
1056,2014-04-11,1815.68994140625,-0.026843762487291478,17.030000686645508,2.26
1057,2014-04-18,1864.8499755859373,0.026715079324304725,13.359999656677246,2.3
1058,2014-04-25,1863.4000244140625,-0.0007778186789924035,14.0600004196167,2.25
1059,2014-05-02,1881.1400146484373,0.009475194695633071,12.90999984741211,2.18
1060,2014-05-09,1878.47998046875,-0.001415055046525282,12.920000076293944,2.22
1061,2014-05-16,1877.8599853515625,-0.0003301059693523456,12.4399995803833,2.14
1062,2014-05-23,1900.530029296875,0.011999987241506638,11.359999656677246,2.17
1063,2014-05-30,1923.5699462890625,0.01204999656193273,11.399999618530272,2.11
1064,2014-06-06,1949.43994140625,0.01335931516856892,10.729999542236328,2.19
1065,2014-06-13,1936.1600341796875,-0.006835474066898328,12.18000030517578,2.15
1066,2014-06-20,1962.8699951171875,0.013701037727246401,10.850000381469728,2.13
1067,2014-06-27,1960.9599609375,-0.0009735561183550345,11.260000228881836,2.09
1068,2014-07-04,1985.43994140625,0.012406393202616606,10.31999969482422,2.13
1069,2014-07-11,1967.5699462890625,-0.009041271009171403,12.079999923706056,2.05
1070,2014-07-18,1978.219970703125,0.005398184140693374,12.0600004196167,1.99
1071,2014-07-25,1978.3399658203125,6.0656286849258834e-05,12.6899995803833,1.95
1072,2014-08-01,1925.1500244140625,-0.027254192487278672,17.030000686645508,2.05
1073,2014-08-08,1931.5899658203125,0.0033395807899090357,15.770000457763672,1.99
1074,2014-08-15,1955.06005859375,0.012077433220323286,13.149999618530272,1.92
1075,2014-08-22,1988.4000244140625,0.01690939404284908,11.470000267028809,1.87
1076,2014-08-29,2003.3699951171875,0.00750045258620613,12.09000015258789,1.87
1077,2014-09-05,2007.7099609375,0.002163989529742061,12.09000015258789,1.94
1078,2014-09-12,1985.5400390625,-0.0111038125139169,13.3100004196167,2.04
1079,2014-09-19,2010.4000244140625,0.012442782272471753,12.109999656677246,2.0
1080,2014-09-26,1982.8499755859373,-0.013798527992359588,14.850000381469728,1.95
1081,2014-10-03,1967.9000244140625,-0.007568194661711658,14.550000190734863,1.88
